klub,dzielnica,source,kort,nawierzchnia,slot_date,day_of_week,typ_dnia,godzina,minuta,pora_dnia,wolny,booking_start,booking_end
Padlovnia,Ursynów,kluby_org,"Hala 1
 Hala",indoor,2026-07-15,Wednesday,tydzien,21,30,wieczor (18-22),1,,
Padlovnia,Ursynów,kluby_org,"Hala 1
 Hala",indoor,2026-07-15,Wednesday,tydzien,22,0,noc,1,,
Padlovnia,Ursynów,kluby_org,"Hala 1
 Hala",indoor,2026-07-15,Wednesday,tydzien,22,30,noc,1,,
Padlovnia,Ursynów,kluby_org,"Hala 1
 Hala",indoor,2026-07-15,Wednesday,tydzien,23,0,noc,1,,
Padlovnia,Ursynów,kluby_org,"Hala 1
 Hala",indoor,2026-07-15,Wednesday,tydzien,23,30,noc,1,,
Padlovnia,Ursynów,kluby_org,"Hala 2
 Hala",indoor,2026-07-15,Wednesday,tydzien,7,0,rano (6-10),0,,
Padlovnia,Ursynów,kluby_org,"Hala 2
 Hala",indoor,2026-07-15,Wednesday,tydzien,9,0,rano (6-10),0,09:00,10:30
Padlovnia,Ursynów,kluby_org,"Hala 2
 Hala",indoor,2026-07-15,Wednesday,tydzien,10,30,poludnie (10-14),0,10:30,11:30
Padlovnia,Ursynów,kluby_org,"Hala 2
 Hala",indoor,2026-07-15,Wednesday,tydzien,11,0,poludnie (10-14),0,11:00,12:30
Padlovnia,Ursynów,kluby_org,"Hala 2
 Hala",indoor,2026-07-15,Wednesday,tydzien,16,30,popoludnie (14-18),0,16:30,18:00
Padlovnia,Ursynów,kluby_org,"Hala 2
 Hala",indoor,2026-07-15,Wednesday,tydzien,18,0,wieczor (18-22),0,18:00,20:00
Padlovnia,Ursynów,kluby_org,"Hala 2
 Hala",indoor,2026-07-15,Wednesday,tydzien,19,0,wieczor (18-22),0,19:00,20:00
Padlovnia,Ursynów,kluby_org,"Hala 2
 Hala",indoor,2026-07-15,Wednesday,tydzien,20,0,wieczor (18-22),0,20:00,21:30
Padlovnia,Ursynów,kluby_org,"Hala 2
 Hala",indoor,2026-07-15,Wednesday,tydzien,21,0,wieczor (18-22),0,21:00,22:00
Padlovnia,Ursynów,kluby_org,"Hala 2
 Hala",indoor,2026-07-15,Wednesday,tydzien,21,30,wieczor (18-22),0,21:30,23:00
Padlovnia,Ursynów,kluby_org,"Hala 2
 Hala",indoor,2026-07-15,Wednesday,tydzien,22,0,noc,1,,
Padlovnia,Ursynów,kluby_org,"Hala 2
 Hala",indoor,2026-07-15,Wednesday,tydzien,22,30,noc,1,,
Padlovnia,Ursynów,kluby_org,"Hala 2
 Hala",indoor,2026-07-15,Wednesday,tydzien,23,0,noc,1,,
Padlovnia,Ursynów,kluby_org,"Hala 2
 Hala",indoor,2026-07-15,Wednesday,tydzien,23,30,noc,1,,
Padlovnia,Ursynów,kluby_org,"Hala 3
 Hala",indoor,2026-07-15,Wednesday,tydzien,7,0,rano (6-10),0,,
Padlovnia,Ursynów,kluby_org,"Hala 3
 Hala",indoor,2026-07-15,Wednesday,tydzien,10,0,poludnie (10-14),0,10:00,11:00
Padlovnia,Ursynów,kluby_org,"Hala 3
 Hala",indoor,2026-07-15,Wednesday,tydzien,10,30,poludnie (10-14),0,10:30,11:30
Padlovnia,Ursynów,kluby_org,"Hala 3
 Hala",indoor,2026-07-15,Wednesday,tydzien,12,30,poludnie (10-14),0,12:30,13:30
Padlovnia,Ursynów,kluby_org,"Hala 3
 Hala",indoor,2026-07-15,Wednesday,tydzien,17,0,popoludnie (14-18),0,17:00,18:00
Padlovnia,Ursynów,kluby_org,"Hala 3
 Hala",indoor,2026-07-15,Wednesday,tydzien,19,0,wieczor (18-22),0,19:00,20:00
Padlovnia,Ursynów,kluby_org,"Hala 3
 Hala",indoor,2026-07-15,Wednesday,tydzien,20,0,wieczor (18-22),0,20:00,21:00
Padlovnia,Ursynów,kluby_org,"Hala 3
 Hala",indoor,2026-07-15,Wednesday,tydzien,21,0,wieczor (18-22),0,21:00,22:00
Padlovnia,Ursynów,kluby_org,"Hala 3
 Hala",indoor,2026-07-15,Wednesday,tydzien,21,30,wieczor (18-22),1,,
Padlovnia,Ursynów,kluby_org,"Hala 3
 Hala",indoor,2026-07-15,Wednesday,tydzien,22,0,noc,1,,
Padlovnia,Ursynów,kluby_org,"Hala 3
 Hala",indoor,2026-07-15,Wednesday,tydzien,22,30,noc,1,,
Padlovnia,Ursynów,kluby_org,"Hala 3
 Hala",indoor,2026-07-15,Wednesday,tydzien,23,0,noc,1,,
Padlovnia,Ursynów,kluby_org,"Hala 3
 Hala",indoor,2026-07-15,Wednesday,tydzien,23,30,noc,1,,
Padlovnia,Ursynów,kluby_org,"Hala 4
 Hala",indoor,2026-07-15,Wednesday,tydzien,7,0,rano (6-10),0,,
Padlovnia,Ursynów,kluby_org,"Hala 4
 Hala",indoor,2026-07-15,Wednesday,tydzien,7,30,rano (6-10),0,07:30,09:00
Padlovnia,Ursynów,kluby_org,"Hala 4
 Hala",indoor,2026-07-15,Wednesday,tydzien,8,0,rano (6-10),0,08:00,09:30
Padlovnia,Ursynów,kluby_org,"Hala 4
 Hala",indoor,2026-07-15,Wednesday,tydzien,9,0,rano (6-10),0,09:00,10:00
Padlovnia,Ursynów,kluby_org,"Hala 4
 Hala",indoor,2026-07-15,Wednesday,tydzien,10,30,poludnie (10-14),0,10:30,11:30
Padlovnia,Ursynów,kluby_org,"Hala 4
 Hala",indoor,2026-07-15,Wednesday,tydzien,12,0,poludnie (10-14),0,12:00,13:00
Padlovnia,Ursynów,kluby_org,"Hala 4
 Hala",indoor,2026-07-15,Wednesday,tydzien,15,0,popoludnie (14-18),0,15:00,17:00
Padlovnia,Ursynów,kluby_org,"Hala 4
 Hala",indoor,2026-07-15,Wednesday,tydzien,16,30,popoludnie (14-18),0,16:30,18:00
Padlovnia,Ursynów,kluby_org,"Hala 4
 Hala",indoor,2026-07-15,Wednesday,tydzien,17,0,popoludnie (14-18),0,17:00,18:00
Padlovnia,Ursynów,kluby_org,"Hala 4
 Hala",indoor,2026-07-15,Wednesday,tydzien,18,0,wieczor (18-22),0,18:00,19:00
Padlovnia,Ursynów,kluby_org,"Hala 4
 Hala",indoor,2026-07-15,Wednesday,tydzien,19,0,wieczor (18-22),0,19:00,20:00
Padlovnia,Ursynów,kluby_org,"Hala 4
 Hala",indoor,2026-07-15,Wednesday,tydzien,20,0,wieczor (18-22),0,20:00,21:30
Padlovnia,Ursynów,kluby_org,"Hala 4
 Hala",indoor,2026-07-15,Wednesday,tydzien,21,0,wieczor (18-22),0,21:00,22:30
Padlovnia,Ursynów,kluby_org,"Hala 4
 Hala",indoor,2026-07-15,Wednesday,tydzien,22,0,noc,1,,
Padlovnia,Ursynów,kluby_org,"Hala 4
 Hala",indoor,2026-07-15,Wednesday,tydzien,22,30,noc,1,,
Padlovnia,Ursynów,kluby_org,"Hala 4
 Hala",indoor,2026-07-15,Wednesday,tydzien,23,0,noc,1,,
Padlovnia,Ursynów,kluby_org,"Hala 4
 Hala",indoor,2026-07-15,Wednesday,tydzien,23,30,noc,1,,
Padlovnia,Ursynów,kluby_org,"Hala 5
 Hala",indoor,2026-07-15,Wednesday,tydzien,7,0,rano (6-10),0,,
Padlovnia,Ursynów,kluby_org,"Hala 5
 Hala",indoor,2026-07-15,Wednesday,tydzien,10,30,poludnie (10-14),0,10:30,11:30
Padlovnia,Ursynów,kluby_org,"Hala 5
 Hala",indoor,2026-07-15,Wednesday,tydzien,15,0,popoludnie (14-18),0,15:00,17:00
Padlovnia,Ursynów,kluby_org,"Hala 5
 Hala",indoor,2026-07-15,Wednesday,tydzien,16,30,popoludnie (14-18),0,16:30,18:00
Padlovnia,Ursynów,kluby_org,"Hala 5
 Hala",indoor,2026-07-15,Wednesday,tydzien,18,0,wieczor (18-22),0,18:00,20:00
Padlovnia,Ursynów,kluby_org,"Hala 5
 Hala",indoor,2026-07-15,Wednesday,tydzien,20,0,wieczor (18-22),0,20:00,21:00
Padlovnia,Ursynów,kluby_org,"Hala 5
 Hala",indoor,2026-07-15,Wednesday,tydzien,21,0,wieczor (18-22),0,21:00,22:30
Padlovnia,Ursynów,kluby_org,"Hala 5
 Hala",indoor,2026-07-15,Wednesday,tydzien,22,30,noc,1,,
Padlovnia,Ursynów,kluby_org,"Hala 5
 Hala",indoor,2026-07-15,Wednesday,tydzien,23,0,noc,1,,
Padlovnia,Ursynów,kluby_org,"Hala 5
 Hala",indoor,2026-07-15,Wednesday,tydzien,23,30,noc,1,,
Padlovnia,Ursynów,kluby_org,"Hala 6
 Hala",indoor,2026-07-15,Wednesday,tydzien,7,0,rano (6-10),0,,
Padlovnia,Ursynów,kluby_org,"Hala 6
 Hala",indoor,2026-07-15,Wednesday,tydzien,18,0,wieczor (18-22),0,18:00,19:30
Padlovnia,Ursynów,kluby_org,"Hala 6
 Hala",indoor,2026-07-15,Wednesday,tydzien,20,0,wieczor (18-22),0,20:00,21:00
Padlovnia,Ursynów,kluby_org,"Hala 6
 Hala",indoor,2026-07-15,Wednesday,tydzien,22,30,noc,1,,
Padlovnia,Ursynów,kluby_org,"Hala 6
 Hala",indoor,2026-07-15,Wednesday,tydzien,23,0,noc,1,,
Padlovnia,Ursynów,kluby_org,"Hala 6
 Hala",indoor,2026-07-15,Wednesday,tydzien,23,30,noc,1,,
Padlovnia,Ursynów,kluby_org,"Hala 7
 Hala",indoor,2026-07-15,Wednesday,tydzien,7,0,rano (6-10),0,,
Padlovnia,Ursynów,kluby_org,"Hala 7
 Hala",indoor,2026-07-15,Wednesday,tydzien,23,0,noc,1,,
Padlovnia,Ursynów,kluby_org,"Hala 7
 Hala",indoor,2026-07-15,Wednesday,tydzien,23,30,noc,1,,
RQT Spot,Bielany,playtomic,Padel 1 (kryty),indoor,2026-07-15,Wednesday,tydzien,8,0,rano (6-10),1,,
RQT Spot,Bielany,playtomic,Padel 1 (kryty),indoor,2026-07-15,Wednesday,tydzien,8,30,rano (6-10),1,,
RQT Spot,Bielany,playtomic,Padel 1 (kryty),indoor,2026-07-15,Wednesday,tydzien,9,0,rano (6-10),1,,
RQT Spot,Bielany,playtomic,Padel 1 (kryty),indoor,2026-07-15,Wednesday,tydzien,9,30,rano (6-10),1,,
RQT Spot,Bielany,playtomic,Padel 1 (kryty),indoor,2026-07-15,Wednesday,tydzien,10,0,poludnie (10-14),1,,
RQT Spot,Bielany,playtomic,Padel 1 (kryty),indoor,2026-07-15,Wednesday,tydzien,10,30,poludnie (10-14),1,,
RQT Spot,Bielany,playtomic,Padel 1 (kryty),indoor,2026-07-15,Wednesday,tydzien,11,0,poludnie (10-14),1,,
RQT Spot,Bielany,playtomic,Padel 1 (kryty),indoor,2026-07-15,Wednesday,tydzien,11,30,poludnie (10-14),1,,
RQT Spot,Bielany,playtomic,Padel 1 (kryty),indoor,2026-07-15,Wednesday,tydzien,12,0,poludnie (10-14),1,,
RQT Spot,Bielany,playtomic,Padel 1 (kryty),indoor,2026-07-15,Wednesday,tydzien,12,30,poludnie (10-14),1,,
RQT Spot,Bielany,playtomic,Padel 1 (kryty),indoor,2026-07-15,Wednesday,tydzien,13,0,poludnie (10-14),1,,
RQT Spot,Bielany,playtomic,Padel 1 (kryty),indoor,2026-07-15,Wednesday,tydzien,13,30,poludnie (10-14),0,,
RQT Spot,Bielany,playtomic,Padel 1 (kryty),indoor,2026-07-15,Wednesday,tydzien,14,0,popoludnie (14-18),0,,
RQT Spot,Bielany,playtomic,Padel 1 (kryty),indoor,2026-07-15,Wednesday,tydzien,14,30,popoludnie (14-18),0,,
RQT Spot,Bielany,playtomic,Padel 1 (kryty),indoor,2026-07-15,Wednesday,tydzien,15,0,popoludnie (14-18),1,,
RQT Spot,Bielany,playtomic,Padel 1 (kryty),indoor,2026-07-15,Wednesday,tydzien,15,30,popoludnie (14-18),0,,
RQT Spot,Bielany,playtomic,Padel 1 (kryty),indoor,2026-07-15,Wednesday,tydzien,16,0,popoludnie (14-18),1,,
RQT Spot,Bielany,playtomic,Padel 1 (kryty),indoor,2026-07-15,Wednesday,tydzien,16,30,popoludnie (14-18),0,,
RQT Spot,Bielany,playtomic,Padel 1 (kryty),indoor,2026-07-15,Wednesday,tydzien,17,0,popoludnie (14-18),0,,
RQT Spot,Bielany,playtomic,Padel 1 (kryty),indoor,2026-07-15,Wednesday,tydzien,17,30,popoludnie (14-18),0,,
RQT Spot,Bielany,playtomic,Padel 1 (kryty),indoor,2026-07-15,Wednesday,tydzien,18,0,wieczor (18-22),0,,
RQT Spot,Bielany,playtomic,Padel 1 (kryty),indoor,2026-07-15,Wednesday,tydzien,18,30,wieczor (18-22),0,,
RQT Spot,Bielany,playtomic,Padel 1 (kryty),indoor,2026-07-15,Wednesday,tydzien,19,0,wieczor (18-22),1,,
RQT Spot,Bielany,playtomic,Padel 1 (kryty),indoor,2026-07-15,Wednesday,tydzien,19,30,wieczor (18-22),0,,
RQT Spot,Bielany,playtomic,Padel 1 (kryty),indoor,2026-07-15,Wednesday,tydzien,20,0,wieczor (18-22),1,,
RQT Spot,Bielany,playtomic,Padel 1 (kryty),indoor,2026-07-15,Wednesday,tydzien,20,30,wieczor (18-22),1,,
RQT Spot,Bielany,playtomic,Padel 1 (kryty),indoor,2026-07-15,Wednesday,tydzien,21,0,wieczor (18-22),1,,
RQT Spot,Bielany,playtomic,Padel 1 (kryty),indoor,2026-07-15,Wednesday,tydzien,21,30,wieczor (18-22),0,,
RQT Spot,Bielany,playtomic,Padel 1 (kryty),indoor,2026-07-15,Wednesday,tydzien,22,0,noc,0,,
RQT Spot,Bielany,playtomic,Padel 1 (kryty),indoor,2026-07-15,Wednesday,tydzien,22,30,noc,0,,
RQT Spot,Bielany,playtomic,Padel 1 (kryty),indoor,2026-07-15,Wednesday,tydzien,23,0,noc,0,,
RQT Spot,Bielany,playtomic,Padel 1 (kryty),indoor,2026-07-15,Wednesday,tydzien,23,30,noc,0,,
RQT Spot,Bielany,playtomic,Padel 10 (zewnętrzny) 1,outdoor,2026-07-15,Wednesday,tydzien,8,0,rano (6-10),1,,
RQT Spot,Bielany,playtomic,Padel 10 (zewnętrzny) 1,outdoor,2026-07-15,Wednesday,tydzien,8,30,rano (6-10),1,,
RQT Spot,Bielany,playtomic,Padel 10 (zewnętrzny) 1,outdoor,2026-07-15,Wednesday,tydzien,9,0,rano (6-10),1,,
RQT Spot,Bielany,playtomic,Padel 10 (zewnętrzny) 1,outdoor,2026-07-15,Wednesday,tydzien,9,30,rano (6-10),1,,
RQT Spot,Bielany,playtomic,Padel 10 (zewnętrzny) 1,outdoor,2026-07-15,Wednesday,tydzien,10,0,poludnie (10-14),1,,
RQT Spot,Bielany,playtomic,Padel 10 (zewnętrzny) 1,outdoor,2026-07-15,Wednesday,tydzien,10,30,poludnie (10-14),1,,
RQT Spot,Bielany,playtomic,Padel 10 (zewnętrzny) 1,outdoor,2026-07-15,Wednesday,tydzien,11,0,poludnie (10-14),1,,
RQT Spot,Bielany,playtomic,Padel 10 (zewnętrzny) 1,outdoor,2026-07-15,Wednesday,tydzien,11,30,poludnie (10-14),1,,
RQT Spot,Bielany,playtomic,Padel 10 (zewnętrzny) 1,outdoor,2026-07-15,Wednesday,tydzien,12,0,poludnie (10-14),1,,
RQT Spot,Bielany,playtomic,Padel 10 (zewnętrzny) 1,outdoor,2026-07-15,Wednesday,tydzien,12,30,poludnie (10-14),1,,
RQT Spot,Bielany,playtomic,Padel 10 (zewnętrzny) 1,outdoor,2026-07-15,Wednesday,tydzien,13,0,poludnie (10-14),1,,
RQT Spot,Bielany,playtomic,Padel 10 (zewnętrzny) 1,outdoor,2026-07-15,Wednesday,tydzien,13,30,poludnie (10-14),1,,
RQT Spot,Bielany,playtomic,Padel 10 (zewnętrzny) 1,outdoor,2026-07-15,Wednesday,tydzien,14,0,popoludnie (14-18),1,,
RQT Spot,Bielany,playtomic,Padel 10 (zewnętrzny) 1,outdoor,2026-07-15,Wednesday,tydzien,14,30,popoludnie (14-18),1,,
RQT Spot,Bielany,playtomic,Padel 10 (zewnętrzny) 1,outdoor,2026-07-15,Wednesday,tydzien,15,0,popoludnie (14-18),1,,
RQT Spot,Bielany,playtomic,Padel 10 (zewnętrzny) 1,outdoor,2026-07-15,Wednesday,tydzien,15,30,popoludnie (14-18),1,,
RQT Spot,Bielany,playtomic,Padel 10 (zewnętrzny) 1,outdoor,2026-07-15,Wednesday,tydzien,16,0,popoludnie (14-18),1,,
RQT Spot,Bielany,playtomic,Padel 10 (zewnętrzny) 1,outdoor,2026-07-15,Wednesday,tydzien,16,30,popoludnie (14-18),0,,
RQT Spot,Bielany,playtomic,Padel 10 (zewnętrzny) 1,outdoor,2026-07-15,Wednesday,tydzien,17,0,popoludnie (14-18),0,,
RQT Spot,Bielany,playtomic,Padel 10 (zewnętrzny) 1,outdoor,2026-07-15,Wednesday,tydzien,17,30,popoludnie (14-18),0,,
RQT Spot,Bielany,playtomic,Padel 10 (zewnętrzny) 1,outdoor,2026-07-15,Wednesday,tydzien,18,0,wieczor (18-22),0,,
RQT Spot,Bielany,playtomic,Padel 10 (zewnętrzny) 1,outdoor,2026-07-15,Wednesday,tydzien,18,30,wieczor (18-22),0,,
RQT Spot,Bielany,playtomic,Padel 10 (zewnętrzny) 1,outdoor,2026-07-15,Wednesday,tydzien,19,0,wieczor (18-22),1,,
RQT Spot,Bielany,playtomic,Padel 10 (zewnętrzny) 1,outdoor,2026-07-15,Wednesday,tydzien,19,30,wieczor (18-22),0,,
RQT Spot,Bielany,playtomic,Padel 10 (zewnętrzny) 1,outdoor,2026-07-15,Wednesday,tydzien,20,0,wieczor (18-22),1,,
RQT Spot,Bielany,playtomic,Padel 10 (zewnętrzny) 1,outdoor,2026-07-15,Wednesday,tydzien,20,30,wieczor (18-22),1,,
RQT Spot,Bielany,playtomic,Padel 10 (zewnętrzny) 1,outdoor,2026-07-15,Wednesday,tydzien,21,0,wieczor (18-22),1,,
RQT Spot,Bielany,playtomic,Padel 10 (zewnętrzny) 1,outdoor,2026-07-15,Wednesday,tydzien,21,30,wieczor (18-22),0,,
RQT Spot,Bielany,playtomic,Padel 10 (zewnętrzny) 1,outdoor,2026-07-15,Wednesday,tydzien,22,0,noc,0,,
RQT Spot,Bielany,playtomic,Padel 10 (zewnętrzny) 1,outdoor,2026-07-15,Wednesday,tydzien,22,30,noc,0,,
RQT Spot,Bielany,playtomic,Padel 10 (zewnętrzny) 1,outdoor,2026-07-15,Wednesday,tydzien,23,0,noc,0,,
RQT Spot,Bielany,playtomic,Padel 10 (zewnętrzny) 1,outdoor,2026-07-15,Wednesday,tydzien,23,30,noc,0,,
RQT Spot,Bielany,playtomic,Padel 2 (kryty),indoor,2026-07-15,Wednesday,tydzien,8,0,rano (6-10),1,,
RQT Spot,Bielany,playtomic,Padel 2 (kryty),indoor,2026-07-15,Wednesday,tydzien,8,30,rano (6-10),1,,
RQT Spot,Bielany,playtomic,Padel 2 (kryty),indoor,2026-07-15,Wednesday,tydzien,9,0,rano (6-10),1,,
RQT Spot,Bielany,playtomic,Padel 2 (kryty),indoor,2026-07-15,Wednesday,tydzien,9,30,rano (6-10),1,,
RQT Spot,Bielany,playtomic,Padel 2 (kryty),indoor,2026-07-15,Wednesday,tydzien,10,0,poludnie (10-14),1,,
RQT Spot,Bielany,playtomic,Padel 2 (kryty),indoor,2026-07-15,Wednesday,tydzien,10,30,poludnie (10-14),1,,
RQT Spot,Bielany,playtomic,Padel 2 (kryty),indoor,2026-07-15,Wednesday,tydzien,11,0,poludnie (10-14),1,,
RQT Spot,Bielany,playtomic,Padel 2 (kryty),indoor,2026-07-15,Wednesday,tydzien,11,30,poludnie (10-14),1,,
RQT Spot,Bielany,playtomic,Padel 2 (kryty),indoor,2026-07-15,Wednesday,tydzien,12,0,poludnie (10-14),1,,
RQT Spot,Bielany,playtomic,Padel 2 (kryty),indoor,2026-07-15,Wednesday,tydzien,12,30,poludnie (10-14),1,,
RQT Spot,Bielany,playtomic,Padel 2 (kryty),indoor,2026-07-15,Wednesday,tydzien,13,0,poludnie (10-14),1,,
RQT Spot,Bielany,playtomic,Padel 2 (kryty),indoor,2026-07-15,Wednesday,tydzien,13,30,poludnie (10-14),0,,
RQT Spot,Bielany,playtomic,Padel 2 (kryty),indoor,2026-07-15,Wednesday,tydzien,14,0,popoludnie (14-18),0,,
RQT Spot,Bielany,playtomic,Padel 2 (kryty),indoor,2026-07-15,Wednesday,tydzien,14,30,popoludnie (14-18),0,,
RQT Spot,Bielany,playtomic,Padel 2 (kryty),indoor,2026-07-15,Wednesday,tydzien,15,0,popoludnie (14-18),0,,
RQT Spot,Bielany,playtomic,Padel 2 (kryty),indoor,2026-07-15,Wednesday,tydzien,15,30,popoludnie (14-18),0,,
RQT Spot,Bielany,playtomic,Padel 2 (kryty),indoor,2026-07-15,Wednesday,tydzien,16,0,popoludnie (14-18),0,,
RQT Spot,Bielany,playtomic,Padel 2 (kryty),indoor,2026-07-15,Wednesday,tydzien,16,30,popoludnie (14-18),0,,
RQT Spot,Bielany,playtomic,Padel 2 (kryty),indoor,2026-07-15,Wednesday,tydzien,17,0,popoludnie (14-18),0,,
RQT Spot,Bielany,playtomic,Padel 2 (kryty),indoor,2026-07-15,Wednesday,tydzien,17,30,popoludnie (14-18),0,,
RQT Spot,Bielany,playtomic,Padel 2 (kryty),indoor,2026-07-15,Wednesday,tydzien,18,0,wieczor (18-22),0,,
RQT Spot,Bielany,playtomic,Padel 2 (kryty),indoor,2026-07-15,Wednesday,tydzien,18,30,wieczor (18-22),0,,
RQT Spot,Bielany,playtomic,Padel 2 (kryty),indoor,2026-07-15,Wednesday,tydzien,19,0,wieczor (18-22),1,,
RQT Spot,Bielany,playtomic,Padel 2 (kryty),indoor,2026-07-15,Wednesday,tydzien,19,30,wieczor (18-22),0,,
RQT Spot,Bielany,playtomic,Padel 2 (kryty),indoor,2026-07-15,Wednesday,tydzien,20,0,wieczor (18-22),1,,
RQT Spot,Bielany,playtomic,Padel 2 (kryty),indoor,2026-07-15,Wednesday,tydzien,20,30,wieczor (18-22),1,,
RQT Spot,Bielany,playtomic,Padel 2 (kryty),indoor,2026-07-15,Wednesday,tydzien,21,0,wieczor (18-22),1,,
RQT Spot,Bielany,playtomic,Padel 2 (kryty),indoor,2026-07-15,Wednesday,tydzien,21,30,wieczor (18-22),0,,
RQT Spot,Bielany,playtomic,Padel 2 (kryty),indoor,2026-07-15,Wednesday,tydzien,22,0,noc,0,,
RQT Spot,Bielany,playtomic,Padel 2 (kryty),indoor,2026-07-15,Wednesday,tydzien,22,30,noc,0,,
RQT Spot,Bielany,playtomic,Padel 2 (kryty),indoor,2026-07-15,Wednesday,tydzien,23,0,noc,0,,
RQT Spot,Bielany,playtomic,Padel 2 (kryty),indoor,2026-07-15,Wednesday,tydzien,23,30,noc,0,,
RQT Spot,Bielany,playtomic,Padel 3 (kryty),indoor,2026-07-15,Wednesday,tydzien,8,0,rano (6-10),1,,
RQT Spot,Bielany,playtomic,Padel 3 (kryty),indoor,2026-07-15,Wednesday,tydzien,8,30,rano (6-10),1,,
RQT Spot,Bielany,playtomic,Padel 3 (kryty),indoor,2026-07-15,Wednesday,tydzien,9,0,rano (6-10),1,,
RQT Spot,Bielany,playtomic,Padel 3 (kryty),indoor,2026-07-15,Wednesday,tydzien,9,30,rano (6-10),1,,
RQT Spot,Bielany,playtomic,Padel 3 (kryty),indoor,2026-07-15,Wednesday,tydzien,10,0,poludnie (10-14),1,,
RQT Spot,Bielany,playtomic,Padel 3 (kryty),indoor,2026-07-15,Wednesday,tydzien,10,30,poludnie (10-14),1,,
RQT Spot,Bielany,playtomic,Padel 3 (kryty),indoor,2026-07-15,Wednesday,tydzien,11,0,poludnie (10-14),1,,
RQT Spot,Bielany,playtomic,Padel 3 (kryty),indoor,2026-07-15,Wednesday,tydzien,11,30,poludnie (10-14),1,,
RQT Spot,Bielany,playtomic,Padel 3 (kryty),indoor,2026-07-15,Wednesday,tydzien,12,0,poludnie (10-14),1,,
RQT Spot,Bielany,playtomic,Padel 3 (kryty),indoor,2026-07-15,Wednesday,tydzien,12,30,poludnie (10-14),1,,
RQT Spot,Bielany,playtomic,Padel 3 (kryty),indoor,2026-07-15,Wednesday,tydzien,13,0,poludnie (10-14),1,,
RQT Spot,Bielany,playtomic,Padel 3 (kryty),indoor,2026-07-15,Wednesday,tydzien,13,30,poludnie (10-14),1,,
RQT Spot,Bielany,playtomic,Padel 3 (kryty),indoor,2026-07-15,Wednesday,tydzien,14,0,popoludnie (14-18),1,,
RQT Spot,Bielany,playtomic,Padel 3 (kryty),indoor,2026-07-15,Wednesday,tydzien,14,30,popoludnie (14-18),0,,
RQT Spot,Bielany,playtomic,Padel 3 (kryty),indoor,2026-07-15,Wednesday,tydzien,15,0,popoludnie (14-18),0,,
RQT Spot,Bielany,playtomic,Padel 3 (kryty),indoor,2026-07-15,Wednesday,tydzien,15,30,popoludnie (14-18),0,,
RQT Spot,Bielany,playtomic,Padel 3 (kryty),indoor,2026-07-15,Wednesday,tydzien,16,0,popoludnie (14-18),0,,
RQT Spot,Bielany,playtomic,Padel 3 (kryty),indoor,2026-07-15,Wednesday,tydzien,16,30,popoludnie (14-18),0,,
RQT Spot,Bielany,playtomic,Padel 3 (kryty),indoor,2026-07-15,Wednesday,tydzien,17,0,popoludnie (14-18),0,,
RQT Spot,Bielany,playtomic,Padel 3 (kryty),indoor,2026-07-15,Wednesday,tydzien,17,30,popoludnie (14-18),0,,
RQT Spot,Bielany,playtomic,Padel 3 (kryty),indoor,2026-07-15,Wednesday,tydzien,18,0,wieczor (18-22),0,,
RQT Spot,Bielany,playtomic,Padel 3 (kryty),indoor,2026-07-15,Wednesday,tydzien,18,30,wieczor (18-22),0,,
RQT Spot,Bielany,playtomic,Padel 3 (kryty),indoor,2026-07-15,Wednesday,tydzien,19,0,wieczor (18-22),0,,
RQT Spot,Bielany,playtomic,Padel 3 (kryty),indoor,2026-07-15,Wednesday,tydzien,19,30,wieczor (18-22),0,,
RQT Spot,Bielany,playtomic,Padel 3 (kryty),indoor,2026-07-15,Wednesday,tydzien,20,0,wieczor (18-22),0,,
RQT Spot,Bielany,playtomic,Padel 3 (kryty),indoor,2026-07-15,Wednesday,tydzien,20,30,wieczor (18-22),1,,
RQT Spot,Bielany,playtomic,Padel 3 (kryty),indoor,2026-07-15,Wednesday,tydzien,21,0,wieczor (18-22),0,,
RQT Spot,Bielany,playtomic,Padel 3 (kryty),indoor,2026-07-15,Wednesday,tydzien,21,30,wieczor (18-22),0,,
RQT Spot,Bielany,playtomic,Padel 3 (kryty),indoor,2026-07-15,Wednesday,tydzien,22,0,noc,0,,
RQT Spot,Bielany,playtomic,Padel 3 (kryty),indoor,2026-07-15,Wednesday,tydzien,22,30,noc,0,,
RQT Spot,Bielany,playtomic,Padel 3 (kryty),indoor,2026-07-15,Wednesday,tydzien,23,0,noc,0,,
RQT Spot,Bielany,playtomic,Padel 3 (kryty),indoor,2026-07-15,Wednesday,tydzien,23,30,noc,0,,
RQT Spot,Bielany,playtomic,Padel 4 (kryty),indoor,2026-07-15,Wednesday,tydzien,8,0,rano (6-10),1,,
RQT Spot,Bielany,playtomic,Padel 4 (kryty),indoor,2026-07-15,Wednesday,tydzien,8,30,rano (6-10),1,,
RQT Spot,Bielany,playtomic,Padel 4 (kryty),indoor,2026-07-15,Wednesday,tydzien,9,0,rano (6-10),1,,
RQT Spot,Bielany,playtomic,Padel 4 (kryty),indoor,2026-07-15,Wednesday,tydzien,9,30,rano (6-10),1,,
RQT Spot,Bielany,playtomic,Padel 4 (kryty),indoor,2026-07-15,Wednesday,tydzien,10,0,poludnie (10-14),1,,
